id,timestamp,duration,data/app,data/classname,data/package
38732,2026-01-25T18:41:40.801Z,4.824,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38730,2026-01-25T18:41:39.694Z,1.099,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38729,2026-01-25T18:39:18.931Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38728,2026-01-25T18:39:18.757Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
38727,2026-01-25T18:39:17.628Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38726,2026-01-25T18:38:56.147Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
38724,2026-01-25T18:38:53.932Z,2.213,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38723,2026-01-25T18:38:32.492Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38722,2026-01-25T18:38:31.340Z,1.142,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38720,2026-01-25T18:38:30.020Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38719,2026-01-25T18:35:20.017Z,22.014,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38717,2026-01-25T18:35:18.133Z,1.865,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38716,2026-01-25T18:35:13.458Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38715,2026-01-25T18:35:12.449Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38714,2026-01-25T18:35:08.719Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38713,2026-01-25T18:35:08.700Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38712,2026-01-25T18:35:06.457Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38711,2026-01-25T18:35:05.711Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38709,2026-01-25T18:35:01.638Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38706,2026-01-25T18:34:15.889Z,5.517,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38708,2026-01-25T18:34:15.889Z,5.517,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38705,2026-01-25T18:33:18.854Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38704,2026-01-25T18:33:18.626Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38703,2026-01-25T18:33:17.543Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38701,2026-01-25T18:32:53.782Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38700,2026-01-25T18:31:23.755Z,86.035,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38698,2026-01-25T18:31:22.315Z,1.423,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38697,2026-01-25T18:31:09.607Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38696,2026-01-25T18:31:05.042Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
38695,2026-01-25T18:31:04.096Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38694,2026-01-25T18:30:52.190Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
38693,2026-01-25T18:30:52.182Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38692,2026-01-25T18:30:50.491Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38691,2026-01-25T18:30:49.537Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38690,2026-01-25T18:30:48.386Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38688,2026-01-25T18:30:47.470Z,0.908,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38687,2026-01-25T18:27:21.152Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38686,2026-01-25T18:27:20.502Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38685,2026-01-25T18:27:20.062Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38684,2026-01-25T18:27:12.786Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38682,2026-01-25T18:27:10.862Z,1.917,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38681,2026-01-25T18:14:03.177Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38680,2026-01-25T18:14:02.880Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
38679,2026-01-25T18:14:01.834Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38678,2026-01-25T18:09:18.658Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
38677,2026-01-25T18:09:18.624Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38676,2026-01-25T18:09:17.800Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38675,2026-01-25T18:09:17.092Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38674,2026-01-25T18:09:15.564Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38673,2026-01-25T18:09:15.561Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38672,2026-01-25T18:09:15.057Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38671,2026-01-25T18:09:13.980Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38670,2026-01-25T18:09:02.534Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38668,2026-01-25T18:08:57.058Z,5.454,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38667,2026-01-25T18:04:20.157Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38666,2026-01-25T18:04:19.816Z,0,Gmail,com.google.android.gm.ui.MailActivityGmail,com.google.android.gm
38665,2026-01-25T18:04:18.776Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38664,2026-01-25T18:04:13.477Z,0,Gmail,com.google.android.gm.ui.MailActivityGmail,com.google.android.gm
38662,2026-01-25T18:04:12.030Z,1.363,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38661,2026-01-25T18:04:07.945Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38660,2026-01-25T18:04:07.431Z,0,MultiSport,pl.com.multisport.MainActivity,com.multisport
38659,2026-01-25T18:04:06.429Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38658,2026-01-25T18:03:52.894Z,0,MultiSport,pl.com.multisport.MainActivity,com.multisport
38657,2026-01-25T18:03:52.793Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38656,2026-01-25T18:03:39.561Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
38655,2026-01-25T18:03:38.325Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38653,2026-01-25T18:03:35.287Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
38651,2026-01-25T18:03:31.386Z,1.319,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
38649,2026-01-25T17:49:15.019Z,8.292,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
38647,2026-01-25T17:49:13.844Z,1.17,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38646,2026-01-25T17:46:26.402Z,0.268,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38645,2026-01-25T17:46:23.330Z,3.055,Google,com.google.android.apps.search.assistant.surfaces.voice.ui.host.activity.transientactivity.FragmentHostTransientActivity,com.google.android.googlequicksearchbox
38643,2026-01-25T17:45:20.727Z,57.486,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38642,2026-01-25T17:41:24.188Z,62.649,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38641,2026-01-25T17:41:22.706Z,1.481,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38640,2026-01-25T17:41:17.598Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38639,2026-01-25T17:41:17.577Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38638,2026-01-25T17:41:16.673Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38637,2026-01-25T17:41:15.484Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38635,2026-01-25T17:41:14.414Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38634,2026-01-25T17:34:57.326Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38633,2026-01-25T17:33:26.776Z,0.399,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38632,2026-01-25T17:33:13.703Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38631,2026-01-25T17:33:13.595Z,0.106,Spotify,com.spotify.widgets.npvwidget.WidgetsProxyActivity,com.spotify.music
38630,2026-01-25T17:33:13.594Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38629,2026-01-25T17:33:08.849Z,0,Galeria,com.miui.gallery.activity.HomePageActivity,com.miui.gallery
38628,2026-01-25T17:33:07.467Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38626,2026-01-25T17:33:06.615Z,0,Galeria,com.miui.gallery.activity.HomePageActivity,com.miui.gallery
38625,2026-01-25T17:31:23.138Z,101.425,Telefon,com.android.dialer.incall.activity.ui.InCallActivity,com.google.android.dialer
38623,2026-01-25T16:24:44.407Z,4.889,Galeria,com.miui.gallery.activity.HomePageActivity,com.miui.gallery
38622,2026-01-25T16:13:38.819Z,118.176,Galeria,com.miui.gallery.activity.HomePageActivity,com.miui.gallery
38621,2026-01-25T16:13:38.741Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38620,2026-01-25T16:13:34.932Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38619,2026-01-25T16:13:34.166Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38618,2026-01-25T16:13:30.584Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38616,2026-01-25T16:13:29.163Z,1.409,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38615,2026-01-25T15:27:20.801Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38614,2026-01-25T15:27:20.062Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
38613,2026-01-25T15:27:18.707Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38611,2026-01-25T15:20:29.941Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
38610,2026-01-25T15:15:35.092Z,154.785,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
38609,2026-01-25T15:15:35.078Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38608,2026-01-25T15:15:34.970Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38607,2026-01-25T15:15:34.183Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38606,2026-01-25T15:15:28.648Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38605,2026-01-25T15:15:28.621Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38604,2026-01-25T15:15:27.580Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
38603,2026-01-25T15:15:26.723Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38602,2026-01-25T15:15:22.693Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
38601,2026-01-25T15:15:22.674Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38600,2026-01-25T15:15:21.934Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38599,2026-01-25T15:15:21.218Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38597,2026-01-25T15:15:16.086Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38596,2026-01-25T15:12:44.290Z,21.707,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38595,2026-01-25T15:12:44.278Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38594,2026-01-25T15:12:42.379Z,0,Kalendarz,com.google.android.calendar.allinone.AllInOneCalendarActivity,com.google.android.calendar
38593,2026-01-25T15:12:40.521Z,0.926,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38591,2026-01-25T15:12:39.475Z,0,Kalendarz,com.google.android.calendar.allinone.AllInOneCalendarActivity,com.google.android.calendar
38590,2026-01-25T15:02:36.893Z,12.284,Kalendarz,com.google.android.calendar.allinone.AllInOneCalendarActivity,com.google.android.calendar
38587,2026-01-25T15:02:36.721Z,0.154,Kalendarz,com.android.calendar.event.LaunchInfoActivity,com.google.android.calendar
38589,2026-01-25T15:02:36.721Z,0.154,Kalendarz,com.android.calendar.event.LaunchInfoActivity,com.google.android.calendar
38586,2026-01-25T15:01:28.410Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38585,2026-01-25T15:01:28.354Z,0,Kalkulator,com.miui.calculator.cal.CalculatorActivity,com.miui.calculator
38584,2026-01-25T15:01:27.355Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38583,2026-01-25T15:01:16.831Z,0,Kalkulator,com.miui.calculator.cal.CalculatorActivity,com.miui.calculator
38582,2026-01-25T15:01:16.713Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38581,2026-01-25T15:01:15.066Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38580,2026-01-25T15:01:14.146Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38578,2026-01-25T15:01:12.744Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38576,2026-01-25T14:56:13.583Z,186.11,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38575,2026-01-25T14:33:09.406Z,38.857,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38574,2026-01-25T14:33:09.037Z,0.338,Messenger,com.facebook.messenger.intents.SecureIntentHandlerActivity,com.facebook.orca
38572,2026-01-25T14:33:05.007Z,4.021,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38571,2026-01-25T14:31:38.366Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38570,2026-01-25T14:31:38.123Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
38569,2026-01-25T14:31:36.979Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38568,2026-01-25T14:31:14.697Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
38567,2026-01-25T14:31:14.695Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38566,2026-01-25T14:31:13.685Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
38565,2026-01-25T14:31:12.638Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38563,2026-01-25T14:31:11.177Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
38561,2026-01-25T14:14:00.152Z,4.702,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
38560,2026-01-25T14:01:28.392Z,13.501,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
38559,2026-01-25T14:01:19.401Z,8.985,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38558,2026-01-25T14:01:19.397Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38557,2026-01-25T14:01:19.254Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38556,2026-01-25T14:01:18.213Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38554,2026-01-25T14:01:16.911Z,0.235,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38553,2026-01-25T14:01:16.308Z,0.6,Google,com.google.android.apps.search.assistant.surfaces.voice.ui.host.activity.transientactivity.FragmentHostTransientActivity,com.google.android.googlequicksearchbox
38552,2026-01-25T13:30:53.847Z,10.052,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
38551,2026-01-25T13:30:50.690Z,3.125,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38549,2026-01-25T13:30:49.807Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38548,2026-01-25T13:27:27.165Z,10.638,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38547,2026-01-25T13:27:23.056Z,4.082,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
38546,2026-01-25T13:27:22.748Z,0.3,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38545,2026-01-25T13:27:22.608Z,0.139,Spotify,com.spotify.widgets.npvwidget.WidgetsProxyActivity,com.spotify.music
38543,2026-01-25T13:27:20.665Z,1.941,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38542,2026-01-25T13:22:12.689Z,3.915,Usługi Google Play,com.google.android.gms.tapandpay.tap.TapActivity,com.google.android.gms
38541,2026-01-25T13:22:08.032Z,4.633,UI systemu,com.android.systemui.wallet.ui.WalletActivity,com.android.systemui
38539,2026-01-25T13:22:04.672Z,3.334,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38538,2026-01-25T13:21:18.009Z,0.607,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38537,2026-01-25T13:21:09.147Z,0,Kontakty,com.google.android.apps.contacts.quickcontact.QuickContactActivity,com.google.android.contacts
38536,2026-01-25T13:21:08.106Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38535,2026-01-25T13:21:07.160Z,0,Kontakty,com.google.android.apps.contacts.quickcontact.QuickContactActivity,com.google.android.contacts
38534,2026-01-25T13:13:04.195Z,482.948,Telefon,com.android.dialer.incall.activity.ui.InCallActivity,com.google.android.dialer
38532,2026-01-25T13:13:04Z,0.172,Kontakty,com.google.android.apps.contacts.quickcontact.QuickContactActivity,com.google.android.contacts
38533,2026-01-25T13:13:04Z,0.172,Kontakty,com.google.android.apps.contacts.quickcontact.QuickContactActivity,com.google.android.contacts
38531,2026-01-25T13:13:02.373Z,1.565,Kontakty,com.google.android.apps.contacts.quickcontact.QuickContactActivity,com.google.android.contacts
38530,2026-01-25T13:13:02.369Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38529,2026-01-25T13:12:46.937Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38528,2026-01-25T13:12:45.845Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
38527,2026-01-25T13:12:40.541Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38525,2026-01-25T13:11:46.736Z,53.779,Telefon,com.android.dialer.incall.activity.ui.InCallActivity,com.google.android.dialer
38523,2026-01-25T13:07:40.108Z,3.713,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38521,2026-01-25T13:07:00.688Z,3.174,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38520,2026-01-25T12:58:21.985Z,69.884,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
38518,2026-01-25T12:58:21.864Z,0.115,Spotify,com.spotify.widgets.npvwidget.WidgetsProxyActivity,com.spotify.music
38519,2026-01-25T12:58:21.864Z,0.115,Spotify,com.spotify.widgets.npvwidget.WidgetsProxyActivity,com.spotify.music
